rep,c,theta,se,cover,term_a,term_c,term_b,rmse_l,rmse_m,prod_stat
440,30,1.4145345288411786,0.0964738369370293,0,0.04046653111275822,0.0805758745480661,0.7934921231803541,1.8461405505614403,0.6361733599154775,49.93811899202245
440,100,1.5223599619379098,0.1007222530180327,0,0.04046653111275822,0.08331698822609397,0.8985764425990577,2.0009781406140315,0.6361733599154775,53.053074745140194
441,1,0.5082256753366108,0.0411940848338126,1,0.01635530261137874,-0.012583948561281163,0.004454321286513281,0.1559394520889324,0.05537498785441785,0.37003501282373374
441,3,0.5532743895800449,0.04059910768058467,1,0.015557049569764161,-0.0032661562924695873,0.04098349630275025,0.2763132070189139,0.17371373527713754,2.472137791892486
441,10,0.7768433192917856,0.04226946285405885,0,0.010513586382606277,0.0037161665007666204,0.2626135664084128,0.9051008799609894,0.5589754683533993,25.879535273338213
441,30,1.3433246035283746,0.07086688094525677,0,0.0096797230966547,0.026679640004757317,0.8069652404269624,1.9287939389513864,0.6217638884916704,50.14881433686065
441,100,1.3433246035283746,0.07086688094525677,0,0.0096797230966547,0.026679640004757317,0.8069652404269624,1.9287939389513864,0.6217638884916704,50.14881433686065
442,1,0.5273031892181427,0.04036836313424602,1,0.018709041880245258,-0.0011372707331905954,0.009731418071087966,0.16677072356708098,0.0890118100532744,0.7199768250694359
442,3,0.5677537351819123,0.04019581269136523,1,0.017909738950821565,0.0023880863803655045,0.04745590985072536,0.33662255887664166,0.18821837534098418,3.123846751193441
442,10,0.823950375588336,0.04867287511759968,0,0.012949410237933383,0.020688969153899773,0.2903119961965027,1.029649570804578,0.5087048687300424,24.746985474452874
442,30,1.3828236379969012,0.07239069175970181,0,0.011528134313253348,0.0468090128029408,0.8244864908807072,1.9565656958531035,0.5937716015588752,47.886935441305056
442,100,1.3828236379969012,0.07239069175970181,0,0.011528134313253348,0.0468090128029408,0.8244864908807072,1.9565656958531035,0.5937716015588752,47.886935441305056
443,1,0.513764009660637,0.042274570687585104,1,0.015583960250870546,-0.004783116429408673,0.0029631658391751,0.12166086317105693,0.09900984757320411,0.6909125567897331
443,3,0.5484001965389903,0.04258171218836108,1,0.015173760285638495,-0.0006779905530598138,0.03390442680641151,0.2493968669595378,0.16881173794443743,2.232521271183997
443,10,0.745003826491819,0.04788524569885797,0,0.011184758922271764,-0.008600229970092882,0.24241929753964006,0.8496578869338648,0.48556185636134624,20.502050954318214
443,30,1.2362679060493706,0.06820032111993345,0,0.01026748135488119,-0.03282971691544965,0.7588301416099391,1.7350946607741435,0.5645271692980438,41.05265703067689
443,100,1.28470211702129,0.06918713435494901,0,0.01026748135488119,-0.030105833047430666,0.8045404687138396,1.7938223474477197,0.5645271692980438,42.1010587929526
444,1,0.429985771653452,0.041647265067999116,1,-0.06674154315765894,-0.004212515882805477,0.0009398306939164347,0.18821556836967568,0.06335574909078143,0.5040192854732869
444,3,0.4844914505824698,0.04171845197909909,1,-0.06306588459553981,-0.0073109526548778975,0.054868287832887504,0.3997653803461764,0.16458764842037696,2.9372986140204578
444,10,0.8356665819696623,0.047032903194172776,0,-0.04292132337937918,-0.0009365250357225829,0.37952443038476397,1.1504360606203827,0.5394207068449524,28.825543798843427
444,30,1.348266733606054,0.06258872460283382,0,-0.03917985436613556,0.03074044564626055,0.8567061423259292,1.9368873332652154,0.6056068621119052,48.691231355000156
444,100,1.348266733606054,0.06258872460283382,0,-0.03917985436613556,0.03074044564626055,0.8567061423259292,1.9368873332652154,0.6056068621119052,48.691231355000156
445,1,0.480596215069563,0.041464845498180386,1,-0.019141789076009427,-0.0170014408652818,0.01673944501085429,0.17486884999200886,0.1108507367786582,1.0015637495897745
445,3,0.5204810876738261,0.040725778319683256,1,-0.01779492796386941,-0.028416464148777083,0.0666924797864726,0.35139750458346636,0.2572027036379421,4.95002766394732
445,10,0.7804013239351971,0.047672249803774505,0,-0.012832200166831086,-0.040043260044764106,0.3332767841467924,1.0965566036752,0.5809526136172002,30.818083321028563
445,30,1.2125687675089505,0.06287397215446876,0,-0.012832200166831086,-0.060110323929886994,0.7855112916056685,1.8255213807728041,0.5809526136172002,44.21013923768654
445,100,1.2125687675089505,0.06287397215446876,0,-0.012832200166831086,-0.060110323929886994,0.7855112916056685,1.8255213807728041,0.5809526136172002,44.21013923768654
446,1,0.41241710629890055,0.04091901717272822,0,-0.08984219712692605,0.002937126167383769,-0.0006778227415572596,0.11715660399214183,0.07223734347374937,0.4326411879409206
446,3,0.4554549116896213,0.0419547749144297,1,-0.08534715788396705,0.01629618789345678,0.024505881680131618,0.261474559508586,0.1567527824389796,2.07313546081367
446,10,0.677123380498502,0.047962682593713855,0,-0.0620442761457077,0.02533223037996805,0.21383542626424157,0.8729665794112554,0.49380350347704755,21.342713319548352
446,30,1.202265842792321,0.06543759232915684,0,-0.05579701069305756,0.03387850672267401,0.7241843467627042,1.831671910262253,0.5806058512051299,44.290310135682375
446,100,1.228528153928119,0.06552547096121,0,-0.05579701069305756,0.03835227645694193,0.7459728881642345,1.8620237354569227,0.5806058512051299,44.84758084991314
447,1,0.5578493423575076,0.038298381918243994,1,0.044281224900756345,0.008416771688178533,0.005151345768572737,0.13698240322225252,0.08774780890545907,0.6235879903099882
447,3,0.6049637733808395,0.038335527009306335,0,0.0418354222753984,0.012778382972585569,0.05034996813285572,0.3194207530581054,0.21570279825787197,3.6501427084173304
447,10,0.8661008529765556,0.0460043877791447,0,0.029543731698166122,0.022460523872876774,0.31409659740551266,1.0380186140171936,0.5763368729087082,29.42222957892787
447,30,1.2820085609176455,0.06571699960885488,0,0.029543731698166122,0.020011811996800903,0.7324530172226785,1.760863174041661,0.5763368729087082,42.59634071315983
447,100,1.2820085609176455,0.06571699960885488,0,0.029543731698166122,0.020011811996800903,0.7324530172226785,1.760863174041661,0.5763368729087082,42.59634071315983
448,1,0.5800126669086618,0.0404633709492101,0,0.06660826151056724,0.011005367162438062,0.002399038235656511,0.16703853970948293,0.10825933605861682,0.9424714858028982
448,3,0.6025659250136094,0.04066315404518562,0,0.0625857505374837,0.004070615567989479,0.03590955890813612,0.2795457238389536,0.23396475427588148,3.7992664067275683
448,10,0.7763269690763487,0.041874135093782044,0,0.04263545879390314,-0.01394432802227966,0.24763583830472527,0.8844403781732731,0.6040898777056559,28.435392361693868
448,30,1.30928081659901,0.06055800537081761,0,0.04157711807818619,-0.05629787212918968,0.8240015706500136,1.8604440923248793,0.6254478397590805,49.16695830920971
448,100,1.3283480781153774,0.06139969839521572,0,0.04157711807818619,-0.057960148847030976,0.8447311088842223,1.889913095487273,0.6254478397590805,49.74980796216496
449,1,0.532972503459894,0.04181424701950119,1,0.019017207160494938,0.009776696779199462,0.004178599520199779,0.12649361137474666,0.0922340297215159,0.6379620614565372
449,3,0.5792211291412382,0.042338422884662906,1,0.01825850383691907,0.00849393015126659,0.0524686951530526,0.30892810021828315,0.18915978451247034,2.9794409937717083
449,10,0.859622686206211,0.047973096338229305,0,0.013119045453183382,0.030422748917107608,0.31608089183592003,0.9547820187792664,0.5258182850521428,24.61917631125597
449,30,1.4450998116997538,0.06889109848009276,0,0.01178177368347126,0.02907014165837433,0.9042478963579085,1.9095890652112681,0.6054297748241318,48.150967550395464
449,100,1.4450998116997538,0.06889109848009276,0,0.01178177368347126,0.02907014165837433,0.9042478963579085,1.9095890652112681,0.6054297748241318,48.150967550395464
450,1,0.5411789173753506,0.03947359227567142,1,0.032478605062423636,0.009611111251741999,-0.0009107989388150175,0.09421550172036022,0.06407063490972639,0.3207021761257154
450,3,0.579321419099704,0.04066128376474808,1,0.03167478316747239,0.018208928256264252,0.029437707675967366,0.271164211637074,0.10116107006234117,1.1910663121836662
450,10,0.85993289182173,0.047875157577247356,0,0.023650290002763617,0.036465798656350835,0.2998168031626158,0.9525212318583729,0.413634274728831,17.86967505262988
450,30,1.385775539796375,0.07014486704812066,0,0.018699104246130492,0.04523380161071266,0.8218426339395316,1.936106216025268,0.6020493183098732,48.32260077786902
450,100,1.385775539796375,0.07014486704812066,0,0.018699104246130492,0.04523380161071266,0.8218426339395316,1.936106216025268,0.6020493183098732,48.32260077786902
451,1,0.5803618056542313,0.04196768004336338,1,0.07159068313980944,0.006833085639698108,0.0019380368747236717,0.11629010144885765,0.07017121207852836,0.4137592514654291
451,3,0.6145014729752458,0.04210768555906443,0,0.0679473567273173,0.008217752222792718,0.03833636402513575,0.3005738043775921,0.155668139934469,2.245923428095257
451,10,0.8669647865060871,0.04901283410599713,0,0.04531453730809383,0.0180615183943649,0.30358873080362825,1.0124388684726993,0.5404294484309333,26.53833275176149
451,30,1.4869443185421862,0.08286678077632703,0,0.04092956460332921,0.047586896107921016,0.898427857830936,2.0527133238071484,0.6203313454195005,52.43604686944219
451,100,1.4869443185421862,0.08286678077632703,0,0.04092956460332921,0.047586896107921016,0.898427857830936,2.0527133238071484,0.6203313454195005,52.43604686944219
452,1,0.5776088944494006,0.04246393596561636,1,0.07325350092220094,-0.0003135173205781092,0.004668910847777625,0.1685167279942518,0.08535170070645572,0.6852055535226858
452,3,0.6034746473101279,0.04275930009497418,0,0.06991663586170482,-0.00191846102302368,0.03547647247144686,0.28258268313787405,0.1715166993830463,2.4629597920165094
452,10,0.7217613503155521,0.04534124920495805,0,0.05000194026232617,-0.010648704081688396,0.18240811413491442,0.7725200246628959,0.5062021471519945,20.46916743386453
452,30,1.200231613652318,0.06602342462297618,0,0.047417659520622754,0.0034484996040009684,0.649365454527694,1.6647618768585641,0.5491778120831571,38.448443973523204
452,100,1.2640075687144656,0.06822335893047195,0,0.047417659520622754,0.005469189918710508,0.7111207192751325,1.7743775967256055,0.5491778120831571,40.35208836138814
453,1,0.5595393184307781,0.040923967262745296,1,0.04306673644017673,0.015647404820296133,0.0008251771703052376,0.12213058728420909,0.0700812430839787,0.4259728415793886
453,3,0.5880759796446092,0.04147115490760713,0,0.040934544746958394,0.008898469613392471,0.03824296528425825,0.28962671468599577,0.18068697624175126,2.687289600442844
453,10,0.8088431987003979,0.05249947809249776,0,0.027951300100070044,0.00905701077000771,0.27183488783031995,0.930966902175724,0.5458090100181061,25.489146914764643
453,30,1.3564262033100705,0.08525838839402912,0,0.02557854011618368,0.008707639107189562,0.8221400240866972,1.8759249170091619,0.6123654764980478,48.184988676940655
453,100,1.4271592280528427,0.08727471279477649,0,0.02557854011618368,0.00871367313852591,0.8928670147981331,2.001544522331326,0.6123654764980478,50.61757422878963
454,1,0.5370092810670755,0.03982664031869079,1,0.034676581355748186,0.0025671093636769602,-0.0002344096523496465,0.12509723179491827,0.09469527500646531,0.6581747117933087
454,3,0.5607988033430453,0.03934209808644416,1,0.03284173879972825,0.009335233017527233,0.018621831525789875,0.22256264788551827,0.22103690862408631,3.100672527050575
454,10,0.7242535531192926,0.04128537351580853,0,0.024359262980270868,0.019173695030596852,0.18072059510842478,0.7740877441765366,0.5316371605826582,21.951642311867012
454,30,1.2539012459180312,0.06279862238828053,0,0.02274035530987692,0.020301497211249096,0.7108593933969054,1.7707189227588045,0.5810119735557794,43.20884995491141
454,100,1.3186154685556573,0.0647233468086404,0,0.02274035530987692,0.021854964038229067,0.7740201492075512,1.862780488843111,0.5810119735557794,44.90031661114522
455,1,0.4362194816188694,0.0396300010784818,1,-0.06560633296308123,0.0024978782055783606,-0.0006720636236275704,0.08137367556372255,0.04380519003858709,0.17340298942098437
455,3,0.4712236194760231,0.03853492362299299,1,-0.061034930491600685,0.013724476654820498,0.018534073312803226,0.19722879380151,0.18737508557291704,2.2789012399885826
455,10,0.6670048313844302,0.03982230603725803,0,-0.03929240733139602,0.02681886187109884,0.17947837684472742,0.7505779719203686,0.5897658121044633,24.997455164720854
455,30,1.376928244117635,0.08189282194356691,0,-0.03724815570999476,0.05443703628778884,0.8597393635398408,1.9718945118377846,0.6300969026442459,51.84575509048595
455,100,1.4074089608138287,0.08362931524856296,0,-0.03724815570999476,0.05650084911898164,0.8881562674048417,2.015637247030931,0.6300969026442459,52.71734718075552
456,1,0.4575792611887207,0.039634225030505,1,-0.03631211436869735,-0.010884591820382818,0.0047759673778007845,0.1760230462738503,0.10254559532943146,0.9033358314209046
456,3,0.49862586522025104,0.039345580561595025,1,-0.0347045487066721,-0.002980019461713689,0.0363104333886368,0.27645948539464876,0.1879822465892793,2.7608834381578617
456,10,0.6898770440043197,0.04150930468252096,0,-0.0252710030810707,0.007814701319456165,0.20733334576593448,0.8191489057223237,0.5248618175076845,22.307336254171897
456,30,1.3067009563613237,0.06660834187425502,0,-0.02341773439198529,0.046782542768838496,0.7833361479844705,1.9054304129259036,0.5927212276598627,46.82408271542017
456,100,1.3067009563613237,0.06660834187425502,0,-0.02341773439198529,0.046782542768838496,0.7833361479844705,1.9054304129259036,0.5927212276598627,46.82408271542017
457,1,0.4680241175873935,0.042200123618410385,1,-0.024570043428669263,-0.016673520635007707,0.009267681651070269,0.15100371734688262,0.07849068470051111,0.5696265378124696
457,3,0.498915594863968,0.04167609263210841,1,-0.02385410217912707,-0.011893045753693767,0.03466274279678897,0.23392636656835913,0.16980095119519237,2.167845140331053
457,10,0.6707336275221023,0.04066334289268828,0,-0.017378990757130328,-0.02178777072369374,0.20990038900292646,0.7000372687138268,0.4971807650762489,18.82294478755981
457,30,1.2492996404675276,0.06578503346495766,0,-0.014726166651559422,-0.044408676252179105,0.8084344833712661,1.7855487571099955,0.6253328277454627,47.674605484733185
457,100,1.3673309043421338,0.06907162048278848,0,-0.014726166651559422,-0.05378740128501986,0.9358444722787129,1.9538633811160548,0.6253328277454627,51.00298683170887
458,1,0.5006409866623437,0.039527117894365096,1,-0.01302749980040551,0.013154284827191805,0.0005142016355574522,0.1326628387255005,0.0757814514696869,0.49952004722820065
458,3,0.557762338628754,0.04010036073752372,1,-0.012518019972415318,0.02252763979041516,0.04775271881075427,0.344758114243735,0.16349526582007126,2.6277585464477244
458,10,0.8680773071420086,0.04658214883863128,0,-0.008849475501678401,0.03999084466267505,0.33693593798101196,1.0893030076470611,0.5205739460320012,26.50178410829564
458,30,1.3621191483144544,0.06942375738838123,0,-0.008089339446021061,0.06029586048019557,0.8099126272802798,1.9527352621405216,0.5934461051045061,47.78269265579834
458,100,1.3621191483144544,0.06942375738838123,0,-0.008089339446021061,0.06029586048019557,0.8099126272802798,1.9527352621405216,0.5934461051045061,47.78269265579834
